Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Parameter3,FF_Value,Flow
Throughput,2.0566652407120998,catapult,BRAM,0,FF,223,catapult_fpga_area
Throughput,1.634131116144235,catapult,CLB,164,FF,394,catapult_fpga_area
Throughput,1.634131116144235,catapult,LUT,962,FF,394,catapult_fpga_area
Throughput,1.634131116144235,catapult,FF,394,FF,394,catapult_fpga_area
Throughput,1.634131116144235,catapult,DSP,1,FF,394,catapult_fpga_area
Throughput,1.634131116144235,catapult,BRAM,0,FF,394,catapult_fpga_area
Throughput,1.6408667714633578,catapult,CLB,197,FF,344,catapult_fpga_area
Throughput,1.6408667714633578,catapult,LUT,1235,FF,344,catapult_fpga_area
Throughput,1.6408667714633578,catapult,FF,344,FF,344,catapult_fpga_area
Throughput,1.6408667714633578,catapult,DSP,1,FF,344,catapult_fpga_area
Throughput,1.6408667714633578,catapult,BRAM,0,FF,344,catapult_fpga_area
Throughput,2.0965327541312178,catapult,CLB,190,FF,313,catapult_fpga_area
Throughput,2.0965327541312178,catapult,LUT,1061,FF,313,catapult_fpga_area
Throughput,2.0965327541312178,catapult,FF,313,FF,313,catapult_fpga_area
Throughput,2.0965327541312178,catapult,DSP,1,FF,313,catapult_fpga_area
Throughput,2.0965327541312178,catapult,BRAM,0,FF,313,catapult_fpga_area
Throughput,2.348934171119854,catapult,CLB,176,FF,312,catapult_fpga_area
Throughput,2.348934171119854,catapult,LUT,1035,FF,312,catapult_fpga_area
Throughput,2.348934171119854,catapult,FF,312,FF,312,catapult_fpga_area
Throughput,2.348934171119854,catapult,DSP,1,FF,312,catapult_fpga_area
Throughput,2.348934171119854,catapult,BRAM,0,FF,312,catapult_fpga_area
Throughput,2.0964228736506896,catapult,CLB,181,FF,317,catapult_fpga_area
Throughput,2.0964228736506896,catapult,LUT,1091,FF,317,catapult_fpga_area
Throughput,2.0964228736506896,catapult,FF,317,FF,317,catapult_fpga_area
Throughput,2.0964228736506896,catapult,DSP,1,FF,317,catapult_fpga_area
Throughput,2.0964228736506896,catapult,BRAM,0,FF,317,catapult_fpga_area
Throughput,2.2312463742246416,catapult,CLB,177,FF,312,catapult_fpga_area
Throughput,2.2312463742246416,catapult,LUT,1037,FF,312,catapult_fpga_area
Throughput,2.2312463742246416,catapult,FF,312,FF,312,catapult_fpga_area
Throughput,2.2312463742246416,catapult,DSP,1,FF,312,catapult_fpga_area
Throughput,2.2312463742246416,catapult,BRAM,0,FF,312,catapult_fpga_area
Throughput,1.842652239928063,catapult,CLB,197,FF,325,catapult_fpga_area
Throughput,1.842652239928063,catapult,LUT,1173,FF,325,catapult_fpga_area
Throughput,1.842652239928063,catapult,FF,325,FF,325,catapult_fpga_area
Throughput,1.842652239928063,catapult,DSP,1,FF,325,catapult_fpga_area
Throughput,1.842652239928063,catapult,BRAM,0,FF,325,catapult_fpga_area
Throughput,1.6052626932134308,catapult,CLB,231,FF,362,catapult_fpga_area
Throughput,1.6052626932134308,catapult,LUT,1408,FF,362,catapult_fpga_area
Throughput,1.6052626932134308,catapult,FF,362,FF,362,catapult_fpga_area
Throughput,1.6052626932134308,catapult,DSP,1,FF,362,catapult_fpga_area
Throughput,1.6052626932134308,catapult,BRAM,0,FF,362,catapult_fpga_area
Throughput,1.9761518000766747,catapult,CLB,200,FF,323,catapult_fpga_area
Throughput,1.9761518000766747,catapult,LUT,1188,FF,323,catapult_fpga_area
Throughput,1.9761518000766747,catapult,FF,323,FF,323,catapult_fpga_area
Throughput,1.9761518000766747,catapult,DSP,1,FF,323,catapult_fpga_area
Throughput,1.9761518000766747,catapult,BRAM,0,FF,323,catapult_fpga_area
Throughput,2.114764013483735,catapult,CLB,201,FF,326,catapult_fpga_area
Throughput,2.114764013483735,catapult,LUT,1190,FF,326,catapult_fpga_area
Throughput,2.114764013483735,catapult,FF,326,FF,326,catapult_fpga_area
Throughput,2.114764013483735,catapult,DSP,1,FF,326,catapult_fpga_area
Throughput,2.114764013483735,catapult,BRAM,0,FF,326,catapult_fpga_area
Throughput,2.1774063606394605,catapult,CLB,204,FF,327,catapult_fpga_area
Throughput,2.1774063606394605,catapult,LUT,1205,FF,327,catapult_fpga_area
Throughput,2.1774063606394605,catapult,FF,327,FF,327,catapult_fpga_area
Throughput,2.1774063606394605,catapult,DSP,1,FF,327,catapult_fpga_area
Throughput,2.1774063606394605,catapult,BRAM,0,FF,327,catapult_fpga_area
Throughput,2.222923678138435,catapult,CLB,189,FF,328,catapult_fpga_area
Throughput,2.222923678138435,catapult,LUT,1195,FF,328,catapult_fpga_area
Throughput,2.222923678138435,catapult,FF,328,FF,328,catapult_fpga_area
Throughput,2.222923678138435,catapult,DSP,1,FF,328,catapult_fpga_area
Throughput,2.222923678138435,catapult,BRAM,0,FF,328,catapult_fpga_area
Throughput,1.6627951253498106,catapult,CLB,151,FF,320,catapult_fpga_area
Throughput,1.6627951253498106,catapult,LUT,872,FF,320,catapult_fpga_area
Throughput,1.6627951253498106,catapult,FF,320,FF,320,catapult_fpga_area
Throughput,1.6627951253498106,catapult,DSP,1,FF,320,catapult_fpga_area
Throughput,1.6627951253498106,catapult,BRAM,0,FF,320,catapult_fpga_area
Throughput,1.6569651357965778,catapult,CLB,217,FF,264,catapult_fpga_area
Throughput,1.6569651357965778,catapult,LUT,1264,FF,264,catapult_fpga_area
Throughput,1.6569651357965778,catapult,FF,264,FF,264,catapult_fpga_area
Throughput,1.6569651357965778,catapult,DSP,1,FF,264,catapult_fpga_area
Throughput,1.6569651357965778,catapult,BRAM,0,FF,264,catapult_fpga_area
Throughput,2.161442460240266,catapult,CLB,188,FF,233,catapult_fpga_area
Throughput,2.161442460240266,catapult,LUT,1087,FF,233,catapult_fpga_area
Throughput,2.161442460240266,catapult,FF,233,FF,233,catapult_fpga_area
Throughput,2.161442460240266,catapult,DSP,1,FF,233,catapult_fpga_area
Throughput,2.161442460240266,catapult,BRAM,0,FF,233,catapult_fpga_area
Throughput,2.610897887783609,catapult,CLB,173,FF,232,catapult_fpga_area
Throughput,2.610897887783609,catapult,LUT,1066,FF,232,catapult_fpga_area
Throughput,2.610897887783609,catapult,FF,232,FF,232,catapult_fpga_area
Throughput,2.610897887783609,catapult,DSP,1,FF,232,catapult_fpga_area
Throughput,2.610897887783609,catapult,BRAM,0,FF,232,catapult_fpga_area
Throughput,2.1987735241282413,catapult,CLB,196,FF,237,catapult_fpga_area
Throughput,2.1987735241282413,catapult,LUT,1158,FF,237,catapult_fpga_area
Throughput,2.1987735241282413,catapult,FF,237,FF,237,catapult_fpga_area
Throughput,2.1987735241282413,catapult,DSP,1,FF,237,catapult_fpga_area
Throughput,2.1987735241282413,catapult,BRAM,0,FF,237,catapult_fpga_area
Throughput,2.312678798979646,catapult,CLB,195,FF,232,catapult_fpga_area
Throughput,2.312678798979646,catapult,LUT,1107,FF,232,catapult_fpga_area
Throughput,2.312678798979646,catapult,FF,232,FF,232,catapult_fpga_area
Throughput,2.312678798979646,catapult,DSP,1,FF,232,catapult_fpga_area
Throughput,2.312678798979646,catapult,BRAM,0,FF,232,catapult_fpga_area
Throughput,1.7444456849391539,catapult,CLB,280,FF,437,catapult_fpga_area
Throughput,1.7444456849391539,catapult,LUT,1670,FF,437,catapult_fpga_area
Throughput,1.7444456849391539,catapult,FF,437,FF,437,catapult_fpga_area
Throughput,1.7444456849391539,catapult,DSP,1,FF,437,catapult_fpga_area
Throughput,1.7444456849391539,catapult,BRAM,0,FF,437,catapult_fpga_area
Throughput,1.797613847378989,catapult,CLB,308,FF,269,catapult_fpga_area
Throughput,1.797613847378989,catapult,LUT,1949,FF,269,catapult_fpga_area
Throughput,1.797613847378989,catapult,FF,269,FF,269,catapult_fpga_area
Throughput,1.797613847378989,catapult,DSP,1,FF,269,catapult_fpga_area
Throughput,1.797613847378989,catapult,BRAM,0,FF,269,catapult_fpga_area
Throughput,2.0130202147489964,catapult,CLB,297,FF,224,catapult_fpga_area
Throughput,2.0130202147489964,catapult,LUT,1829,FF,224,catapult_fpga_area
Throughput,2.0130202147489964,catapult,FF,224,FF,224,catapult_fpga_area
Throughput,2.0130202147489964,catapult,DSP,1,FF,224,catapult_fpga_area
Throughput,2.0130202147489964,catapult,BRAM,0,FF,224,catapult_fpga_area
Throughput,2.1538912198778313,catapult,CLB,279,FF,223,catapult_fpga_area
Throughput,2.1538912198778313,catapult,LUT,1748,FF,223,catapult_fpga_area
Throughput,2.1538912198778313,catapult,FF,223,FF,223,catapult_fpga_area
Throughput,2.1538912198778313,catapult,DSP,1,FF,223,catapult_fpga_area
Throughput,2.1538912198778313,catapult,BRAM,0,FF,223,catapult_fpga_area
Throughput,2.12300702715326,catapult,CLB,276,FF,220,catapult_fpga_area
Throughput,2.12300702715326,catapult,LUT,1695,FF,220,catapult_fpga_area
Throughput,2.12300702715326,catapult,FF,220,FF,220,catapult_fpga_area
Throughput,2.12300702715326,catapult,DSP,1,FF,220,catapult_fpga_area
Throughput,2.12300702715326,catapult,BRAM,0,FF,220,catapult_fpga_area
Throughput,2.1781557119955393,catapult,CLB,287,FF,223,catapult_fpga_area
Throughput,2.1781557119955393,catapult,LUT,1776,FF,223,catapult_fpga_area
Throughput,2.1781557119955393,catapult,FF,223,FF,223,catapult_fpga_area
Throughput,2.1781557119955393,catapult,DSP,1,FF,223,catapult_fpga_area
Throughput,2.1781557119955393,catapult,BRAM,0,FF,223,catapult_fpga_area
Throughput,1.5847634502835932,catapult,CLB,148,FF,255,catapult_fpga_area
Throughput,1.5847634502835932,catapult,LUT,1010,FF,255,catapult_fpga_area
Throughput,1.5847634502835932,catapult,FF,255,FF,255,catapult_fpga_area
Throughput,1.5847634502835932,catapult,DSP,1,FF,255,catapult_fpga_area
Throughput,1.5847634502835932,catapult,BRAM,0,FF,255,catapult_fpga_area
Throughput,1.8382994994310462,catapult,CLB,153,FF,311,catapult_fpga_area
Throughput,1.8382994994310462,catapult,LUT,975,FF,311,catapult_fpga_area
Throughput,1.8382994994310462,catapult,FF,311,FF,311,catapult_fpga_area
Throughput,1.8382994994310462,catapult,DSP,1,FF,311,catapult_fpga_area
Throughput,1.8382994994310462,catapult,BRAM,0,FF,311,catapult_fpga_area
Throughput,2.030131207379933,catapult,CLB,151,FF,239,catapult_fpga_area
Throughput,2.030131207379933,catapult,LUT,964,FF,239,catapult_fpga_area
Throughput,2.030131207379933,catapult,FF,239,FF,239,catapult_fpga_area
Throughput,2.030131207379933,catapult,DSP,1,FF,239,catapult_fpga_area
Throughput,2.030131207379933,catapult,BRAM,0,FF,239,catapult_fpga_area
Throughput,2.184097585480119,catapult,CLB,159,FF,246,catapult_fpga_area
Throughput,2.184097585480119,catapult,LUT,935,FF,246,catapult_fpga_area
Throughput,2.184097585480119,catapult,FF,246,FF,246,catapult_fpga_area
Throughput,2.184097585480119,catapult,DSP,1,FF,246,catapult_fpga_area
Throughput,2.184097585480119,catapult,BRAM,0,FF,246,catapult_fpga_area
Throughput,2.052633631581,catapult,CLB,155,FF,247,catapult_fpga_area
Throughput,2.052633631581,catapult,LUT,936,FF,247,catapult_fpga_area
Throughput,2.052633631581,catapult,FF,247,FF,247,catapult_fpga_area
Throughput,2.052633631581,catapult,DSP,1,FF,247,catapult_fpga_area
Throughput,2.052633631581,catapult,BRAM,0,FF,247,catapult_fpga_area
Throughput,2.1947247595679027,catapult,CLB,145,FF,248,catapult_fpga_area
Throughput,2.1947247595679027,catapult,LUT,907,FF,248,catapult_fpga_area
Throughput,2.1947247595679027,catapult,FF,248,FF,248,catapult_fpga_area
Throughput,2.1947247595679027,catapult,DSP,1,FF,248,catapult_fpga_area
Throughput,2.1947247595679027,catapult,BRAM,0,FF,248,catapult_fpga_area
Throughput,1.612791370921049,catapult,CLB,218,FF,307,catapult_fpga_area
Throughput,1.612791370921049,catapult,LUT,1321,FF,307,catapult_fpga_area
Throughput,1.612791370921049,catapult,FF,307,FF,307,catapult_fpga_area
Throughput,1.612791370921049,catapult,DSP,1,FF,307,catapult_fpga_area
Throughput,1.612791370921049,catapult,BRAM,0,FF,307,catapult_fpga_area
Throughput,1.7784069386325116,catapult,CLB,209,FF,338,catapult_fpga_area
Throughput,1.7784069386325116,catapult,LUT,1316,FF,338,catapult_fpga_area
Throughput,1.7784069386325116,catapult,FF,338,FF,338,catapult_fpga_area
Throughput,1.7784069386325116,catapult,DSP,1,FF,338,catapult_fpga_area
Throughput,1.7784069386325116,catapult,BRAM,0,FF,338,catapult_fpga_area
Throughput,1.9986688865215765,catapult,CLB,172,FF,257,catapult_fpga_area
Throughput,1.9986688865215765,catapult,LUT,1025,FF,257,catapult_fpga_area
Throughput,1.9986688865215765,catapult,FF,257,FF,257,catapult_fpga_area
Throughput,1.9986688865215765,catapult,DSP,1,FF,257,catapult_fpga_area
Throughput,1.9986688865215765,catapult,BRAM,0,FF,257,catapult_fpga_area
Throughput,2.130501754468195,catapult,CLB,180,FF,259,catapult_fpga_area
Throughput,2.130501754468195,catapult,LUT,1040,FF,259,catapult_fpga_area
Throughput,2.130501754468195,catapult,FF,259,FF,259,catapult_fpga_area
Throughput,2.130501754468195,catapult,DSP,1,FF,259,catapult_fpga_area
Throughput,2.130501754468195,catapult,BRAM,0,FF,259,catapult_fpga_area
Throughput,2.287277476492506,catapult,CLB,164,FF,260,catapult_fpga_area
Throughput,2.287277476492506,catapult,LUT,992,FF,260,catapult_fpga_area
Throughput,2.287277476492506,catapult,FF,260,FF,260,catapult_fpga_area
Throughput,2.287277476492506,catapult,DSP,1,FF,260,catapult_fpga_area
Throughput,2.287277476492506,catapult,BRAM,0,FF,260,catapult_fpga_area
Throughput,2.1433975852482803,catapult,CLB,169,FF,261,catapult_fpga_area
Throughput,2.1433975852482803,catapult,LUT,998,FF,261,catapult_fpga_area
Throughput,2.1433975852482803,catapult,FF,261,FF,261,catapult_fpga_area
Throughput,2.1433975852482803,catapult,DSP,1,FF,261,catapult_fpga_area
Throughput,2.1433975852482803,catapult,BRAM,0,FF,261,catapult_fpga_area
Throughput,1.4944198363311396,catapult,CLB,173,FF,311,catapult_fpga_area
Throughput,1.4944198363311396,catapult,LUT,1083,FF,311,catapult_fpga_area
Throughput,1.4944198363311396,catapult,FF,311,FF,311,catapult_fpga_area
Throughput,1.4944198363311396,catapult,DSP,1,FF,311,catapult_fpga_area
Throughput,1.4944198363311396,catapult,BRAM,0,FF,311,catapult_fpga_area
Throughput,1.7898661359116952,catapult,CLB,185,FF,343,catapult_fpga_area
Throughput,1.7898661359116952,catapult,LUT,1173,FF,343,catapult_fpga_area
Throughput,1.7898661359116952,catapult,FF,343,FF,343,catapult_fpga_area
Throughput,1.7898661359116952,catapult,DSP,1,FF,343,catapult_fpga_area
Throughput,1.7898661359116952,catapult,BRAM,0,FF,343,catapult_fpga_area
Throughput,2.0546411261077084,catapult,CLB,160,FF,283,catapult_fpga_area
Throughput,2.0546411261077084,catapult,LUT,1044,FF,283,catapult_fpga_area
Throughput,2.0546411261077084,catapult,FF,283,FF,283,catapult_fpga_area
Throughput,2.0546411261077084,catapult,DSP,1,FF,283,catapult_fpga_area
Throughput,2.0546411261077084,catapult,BRAM,0,FF,283,catapult_fpga_area
Throughput,2.053012899080045,catapult,CLB,166,FF,283,catapult_fpga_area
Throughput,2.053012899080045,catapult,LUT,1066,FF,283,catapult_fpga_area
Throughput,2.053012899080045,catapult,FF,283,FF,283,catapult_fpga_area
Throughput,2.053012899080045,catapult,DSP,1,FF,283,catapult_fpga_area
Throughput,2.053012899080045,catapult,BRAM,0,FF,283,catapult_fpga_area
Throughput,2.0870988074317416,catapult,CLB,170,FF,284,catapult_fpga_area
Throughput,2.0870988074317416,catapult,LUT,1053,FF,284,catapult_fpga_area
Throughput,2.0870988074317416,catapult,FF,284,FF,284,catapult_fpga_area
Throughput,2.0870988074317416,catapult,DSP,1,FF,284,catapult_fpga_area
Throughput,2.0870988074317416,catapult,BRAM,0,FF,284,catapult_fpga_area
Throughput,2.1851284527760964,catapult,CLB,162,FF,284,catapult_fpga_area
Throughput,2.1851284527760964,catapult,LUT,957,FF,284,catapult_fpga_area
Throughput,2.1851284527760964,catapult,FF,284,FF,284,catapult_fpga_area
Throughput,2.1851284527760964,catapult,DSP,1,FF,284,catapult_fpga_area
Throughput,2.1851284527760964,catapult,BRAM,0,FF,284,catapult_fpga_area
Throughput,1.4273255772461466,catapult,CLB,319,FF,323,catapult_fpga_area
Throughput,1.4273255772461466,catapult,LUT,2080,FF,323,catapult_fpga_area
Throughput,1.4273255772461466,catapult,FF,323,FF,323,catapult_fpga_area
Throughput,1.4273255772461466,catapult,DSP,1,FF,323,catapult_fpga_area
Throughput,1.4273255772461466,catapult,BRAM,0,FF,323,catapult_fpga_area
Throughput,1.6366424607246726,catapult,CLB,296,FF,298,catapult_fpga_area
Throughput,1.6366424607246726,catapult,LUT,1837,FF,298,catapult_fpga_area
Throughput,1.6366424607246726,catapult,FF,298,FF,298,catapult_fpga_area
Throughput,1.6366424607246726,catapult,DSP,1,FF,298,catapult_fpga_area
Throughput,1.6366424607246726,catapult,BRAM,0,FF,298,catapult_fpga_area
Throughput,2.1481261895248775,catapult,CLB,239,FF,237,catapult_fpga_area
Throughput,2.1481261895248775,catapult,LUT,1462,FF,237,catapult_fpga_area
Throughput,2.1481261895248775,catapult,FF,237,FF,237,catapult_fpga_area
Throughput,2.1481261895248775,catapult,DSP,1,FF,237,catapult_fpga_area
Throughput,2.1481261895248775,catapult,BRAM,0,FF,237,catapult_fpga_area
Throughput,2.1503341619287637,catapult,CLB,236,FF,241,catapult_fpga_area
Throughput,2.1503341619287637,catapult,LUT,1481,FF,241,catapult_fpga_area
Throughput,2.1503341619287637,catapult,FF,241,FF,241,catapult_fpga_area
Throughput,2.1503341619287637,catapult,DSP,1,FF,241,catapult_fpga_area
Throughput,2.1503341619287637,catapult,BRAM,0,FF,241,catapult_fpga_area
Throughput,2.0119671807913466,catapult,CLB,232,FF,243,catapult_fpga_area
Throughput,2.0119671807913466,catapult,LUT,1446,FF,243,catapult_fpga_area
Throughput,2.0119671807913466,catapult,FF,243,FF,243,catapult_fpga_area
Throughput,2.0119671807913466,catapult,DSP,1,FF,243,catapult_fpga_area
Throughput,2.0119671807913466,catapult,BRAM,0,FF,243,catapult_fpga_area
Throughput,2.271493438791202,catapult,CLB,227,FF,244,catapult_fpga_area
Throughput,2.271493438791202,catapult,LUT,1476,FF,244,catapult_fpga_area
Throughput,2.271493438791202,catapult,FF,244,FF,244,catapult_fpga_area
Throughput,2.271493438791202,catapult,DSP,1,FF,244,catapult_fpga_area
Throughput,2.271493438791202,catapult,BRAM,0,FF,244,catapult_fpga_area
Throughput,1.4867522936871012,catapult,CLB,207,FF,345,catapult_fpga_area
Throughput,1.4867522936871012,catapult,LUT,1374,FF,345,catapult_fpga_area
Throughput,1.4867522936871012,catapult,FF,345,FF,345,catapult_fpga_area
Throughput,1.4867522936871012,catapult,DSP,1,FF,345,catapult_fpga_area
Throughput,1.4867522936871012,catapult,BRAM,0,FF,345,catapult_fpga_area
Throughput,1.7842168180277267,catapult,CLB,236,FF,375,catapult_fpga_area
Throughput,1.7842168180277267,catapult,LUT,1460,FF,375,catapult_fpga_area
Throughput,1.7842168180277267,catapult,FF,375,FF,375,catapult_fpga_area
Throughput,1.7842168180277267,catapult,DSP,1,FF,375,catapult_fpga_area
Throughput,1.7842168180277267,catapult,BRAM,0,FF,375,catapult_fpga_area
Throughput,1.7831064924690498,catapult,CLB,248,FF,313,catapult_fpga_area
Throughput,1.7831064924690498,catapult,LUT,1405,FF,313,catapult_fpga_area
Throughput,1.7831064924690498,catapult,FF,313,FF,313,catapult_fpga_area
Throughput,1.7831064924690498,catapult,DSP,1,FF,313,catapult_fpga_area
Throughput,1.7831064924690498,catapult,BRAM,0,FF,313,catapult_fpga_area
Throughput,2.0000120000720005,catapult,CLB,235,FF,317,catapult_fpga_area
Throughput,2.0000120000720005,catapult,LUT,1381,FF,317,catapult_fpga_area
Throughput,2.0000120000720005,catapult,FF,317,FF,317,catapult_fpga_area
Throughput,2.0000120000720005,catapult,DSP,1,FF,317,catapult_fpga_area
Throughput,2.0000120000720005,catapult,BRAM,0,FF,317,catapult_fpga_area
Throughput,2.072354173617688,catapult,CLB,223,FF,319,catapult_fpga_area
Throughput,2.072354173617688,catapult,LUT,1343,FF,319,catapult_fpga_area
Throughput,2.072354173617688,catapult,FF,319,FF,319,catapult_fpga_area
Throughput,2.072354173617688,catapult,DSP,1,FF,319,catapult_fpga_area
Throughput,2.072354173617688,catapult,BRAM,0,FF,319,catapult_fpga_area
Throughput,2.0169707922459574,catapult,CLB,204,FF,320,catapult_fpga_area
Throughput,2.0169707922459574,catapult,LUT,1257,FF,320,catapult_fpga_area
Throughput,2.0169707922459574,catapult,FF,320,FF,320,catapult_fpga_area
Throughput,2.0169707922459574,catapult,DSP,1,FF,320,catapult_fpga_area
Throughput,2.0169707922459574,catapult,BRAM,0,FF,320,catapult_fpga_area
Throughput,1.5960621953516283,catapult,CLB,251,FF,369,catapult_fpga_area
Throughput,1.5960621953516283,catapult,LUT,1524,FF,369,catapult_fpga_area
Throughput,1.5960621953516283,catapult,FF,369,FF,369,catapult_fpga_area
Throughput,1.5960621953516283,catapult,DSP,1,FF,369,catapult_fpga_area
Throughput,1.5960621953516283,catapult,BRAM,0,FF,369,catapult_fpga_area
Throughput,1.6075361293745076,catapult,CLB,282,FF,409,catapult_fpga_area
Throughput,1.6075361293745076,catapult,LUT,1768,FF,409,catapult_fpga_area
Throughput,1.6075361293745076,catapult,FF,409,FF,409,catapult_fpga_area
Throughput,1.6075361293745076,catapult,DSP,1,FF,409,catapult_fpga_area
Throughput,1.6075361293745076,catapult,BRAM,0,FF,409,catapult_fpga_area
Throughput,1.8010424433662204,catapult,CLB,206,FF,328,catapult_fpga_area
Throughput,1.8010424433662204,catapult,LUT,1345,FF,328,catapult_fpga_area
Throughput,1.8010424433662204,catapult,FF,328,FF,328,catapult_fpga_area
Throughput,1.8010424433662204,catapult,DSP,1,FF,328,catapult_fpga_area
Throughput,1.8010424433662204,catapult,BRAM,0,FF,328,catapult_fpga_area
Throughput,1.9289193229493176,catapult,CLB,227,FF,332,catapult_fpga_area
Throughput,1.9289193229493176,catapult,LUT,1376,FF,332,catapult_fpga_area
Throughput,1.9289193229493176,catapult,FF,332,FF,332,catapult_fpga_area
Throughput,1.9289193229493176,catapult,DSP,1,FF,332,catapult_fpga_area
Throughput,1.9289193229493176,catapult,BRAM,0,FF,332,catapult_fpga_area
Throughput,2.075804218449333,catapult,CLB,216,FF,334,catapult_fpga_area
Throughput,2.075804218449333,catapult,LUT,1371,FF,334,catapult_fpga_area
Throughput,2.075804218449333,catapult,FF,334,FF,334,catapult_fpga_area
Throughput,2.075804218449333,catapult,DSP,1,FF,334,catapult_fpga_area
Throughput,2.075804218449333,catapult,BRAM,0,FF,334,catapult_fpga_area
Throughput,1.9881110956480246,catapult,CLB,219,FF,335,catapult_fpga_area
Throughput,1.9881110956480246,catapult,LUT,1367,FF,335,catapult_fpga_area
Throughput,1.9881110956480246,catapult,FF,335,FF,335,catapult_fpga_area
Throughput,1.9881110956480246,catapult,DSP,1,FF,335,catapult_fpga_area
Throughput,1.9881110956480246,catapult,BRAM,0,FF,335,catapult_fpga_area
Throughput,1.41273467288835,catapult,CLB,196,FF,379,catapult_fpga_area
Throughput,1.41273467288835,catapult,LUT,1267,FF,379,catapult_fpga_area
Throughput,1.41273467288835,catapult,FF,379,FF,379,catapult_fpga_area
Throughput,1.41273467288835,catapult,DSP,1,FF,379,catapult_fpga_area
Throughput,1.41273467288835,catapult,BRAM,0,FF,379,catapult_fpga_area
Throughput,1.8642317314611476,catapult,CLB,267,FF,295,catapult_fpga_area
Throughput,1.8642317314611476,catapult,LUT,1612,FF,295,catapult_fpga_area
Throughput,1.8642317314611476,catapult,FF,295,FF,295,catapult_fpga_area
Throughput,1.8642317314611476,catapult,DSP,1,FF,295,catapult_fpga_area
Throughput,1.8642317314611476,catapult,BRAM,0,FF,295,catapult_fpga_area
Throughput,1.9323410118124005,catapult,CLB,242,FF,233,catapult_fpga_area
Throughput,1.9323410118124005,catapult,LUT,1448,FF,233,catapult_fpga_area
Throughput,1.9323410118124005,catapult,FF,233,FF,233,catapult_fpga_area
Throughput,1.9323410118124005,catapult,DSP,1,FF,233,catapult_fpga_area
Throughput,1.9323410118124005,catapult,BRAM,0,FF,233,catapult_fpga_area
Throughput,2.0191822311963654,catapult,CLB,240,FF,237,catapult_fpga_area
Throughput,2.0191822311963654,catapult,LUT,1478,FF,237,catapult_fpga_area
Throughput,2.0191822311963654,catapult,FF,237,FF,237,catapult_fpga_area
Throughput,2.0191822311963654,catapult,DSP,1,FF,237,catapult_fpga_area
Throughput,2.0191822311963654,catapult,BRAM,0,FF,237,catapult_fpga_area
Throughput,2.1228312625114367,catapult,CLB,235,FF,239,catapult_fpga_area
Throughput,2.1228312625114367,catapult,LUT,1422,FF,239,catapult_fpga_area
Throughput,2.1228312625114367,catapult,FF,239,FF,239,catapult_fpga_area
Throughput,2.1228312625114367,catapult,DSP,1,FF,239,catapult_fpga_area
Throughput,2.1228312625114367,catapult,BRAM,0,FF,239,catapult_fpga_area
Throughput,2.113222220109,catapult,CLB,232,FF,240,catapult_fpga_area
Throughput,2.113222220109,catapult,LUT,1407,FF,240,catapult_fpga_area
Throughput,2.113222220109,catapult,FF,240,FF,240,catapult_fpga_area
Throughput,2.113222220109,catapult,DSP,1,FF,240,catapult_fpga_area
Throughput,2.113222220109,catapult,BRAM,0,FF,240,catapult_fpga_area
Throughput,1.4627988315162934,catapult,CLB,456,FF,316,catapult_fpga_area
Throughput,1.4627988315162934,catapult,LUT,2907,FF,316,catapult_fpga_area
Throughput,1.4627988315162934,catapult,FF,316,FF,316,catapult_fpga_area
Throughput,1.4627988315162934,catapult,DSP,1,FF,316,catapult_fpga_area
Throughput,1.4627988315162934,catapult,BRAM,0,FF,316,catapult_fpga_area
Throughput,1.6696386234163476,catapult,CLB,423,FF,307,catapult_fpga_area
Throughput,1.6696386234163476,catapult,LUT,2635,FF,307,catapult_fpga_area
Throughput,1.6696386234163476,catapult,FF,307,FF,307,catapult_fpga_area
Throughput,1.6696386234163476,catapult,DSP,1,FF,307,catapult_fpga_area
Throughput,1.6696386234163476,catapult,BRAM,0,FF,307,catapult_fpga_area
Throughput,1.8174449268751034,catapult,CLB,347,FF,240,catapult_fpga_area
Throughput,1.8174449268751034,catapult,LUT,2149,FF,240,catapult_fpga_area
Throughput,1.8174449268751034,catapult,FF,240,FF,240,catapult_fpga_area
Throughput,1.8174449268751034,catapult,DSP,1,FF,240,catapult_fpga_area
Throughput,1.8174449268751034,catapult,BRAM,0,FF,240,catapult_fpga_area
Throughput,1.9974193342201874,catapult,CLB,369,FF,244,catapult_fpga_area
Throughput,1.9974193342201874,catapult,LUT,2288,FF,244,catapult_fpga_area
Throughput,1.9974193342201874,catapult,FF,244,FF,244,catapult_fpga_area
Throughput,1.9974193342201874,catapult,DSP,1,FF,244,catapult_fpga_area
Throughput,1.9974193342201874,catapult,BRAM,0,FF,244,catapult_fpga_area
Throughput,1.9999720003919945,catapult,CLB,363,FF,244,catapult_fpga_area
Throughput,1.9999720003919945,catapult,LUT,2252,FF,244,catapult_fpga_area
Throughput,1.9999720003919945,catapult,FF,244,FF,244,catapult_fpga_area
Throughput,1.9999720003919945,catapult,DSP,1,FF,244,catapult_fpga_area
Throughput,1.9999720003919945,catapult,BRAM,0,FF,244,catapult_fpga_area
Throughput,2.145733959029356,catapult,CLB,345,FF,247,catapult_fpga_area
Throughput,2.145733959029356,catapult,LUT,2155,FF,247,catapult_fpga_area
Throughput,2.145733959029356,catapult,FF,247,FF,247,catapult_fpga_area
